"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854155.67502";"около 6 тысяч";"77";"беззлобный";"992";"404";"";"5 лет 3 месяца";"около 231 тысяч";"179";"71 / 105";"8052";"13551";"20860";"3950";"0";"6742";"6925";"15314"
"1463858009.62771";"около 6 тысяч";"77";"беззлобный";"992";"404";"";"5 лет 3 месяца";"около 231 тысяч";"179";"71 / 105";"8053";"13551";"20861";"3952";"0";"6749";"6929";"15392"
"1463901208.36578";"около 6 тысяч";"77";"беззлобный";"992";"404";"";"5 лет 3 месяца";"около 231 тысяч";"179";"71 / 105";"8058";"13551";"20860";"3926";"0";"6703";"6886";"15674"
"1463944409.7406";"около 6 тысяч";"77";"беззлобный";"992";"404";"";"5 лет 3 месяца";"около 231 тысяч";"179";"71 / 105";"8066";"13551";"20868";"3949";"0";"6757";"6932";"16206"
"1463987606.9699";"около 6 тысяч";"77";"беззлобный";"992";"404";"";"5 лет 3 месяца";"около 231 тысяч";"179";"71 / 105";"8068";"13551";"20869";"3921";"0";"6669";"6897";"16511"
"1464030808.82927";"около 6 тысяч";"77";"беззлобный";"992";"404";"";"5 лет 3 месяца";"около 231 тысяч";"179";"71 / 105";"8076";"13551";"20870";"3943";"0";"6728";"6950";"17054"
"1464074007.01186";"около 3 тысяч";"77";"беззлобный";"995";"404";"";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8056";"13551";"20874";"3919";"0";"6717";"6878";"16464"
"1464117207.26047";"около 3 тысяч";"77";"беззлобный";"995";"404";"";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8062";"13551";"20879";"3945";"0";"6785";"6919";"16983"
"1464160406.62497";"около 3 тысяч";"77";"беззлобный";"995";"404";"";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8070";"13551";"20882";"3922";"0";"6721";"6858";"17257"
"1464203606.55963";"около 9 тысяч";"77";"беззлобный";"998";"404";"";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8062";"13551";"20881";"3966";"0";"6767";"6901";"15189"
"1464246806.38845";"около 9 тысяч";"77";"беззлобный";"998";"404";"";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8064";"13551";"20886";"3944";"0";"6687";"6855";"15514"
"1464290006.66461";"около 9 тысяч";"77";"беззлобный";"998";"404";"";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8069";"13551";"20894";"3986";"0";"6782";"6917";"16037"
"1464333207.04275";"около 5 тысяч";"77";"беззлобный";"1000";"404";"5 лет 3 месяца";"около 231 тысяч";"180";"71 / 105";"8054";"13551";"20900";"3963";"0";"6669";"6866";"15771"
